job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
4,1.29228479833201,3,1.29228479833201,1.58113883008419,2,2,26,0,0,4,0.0,7,3,1,2,0,3,2,62.17,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.58113883008419,2,2,30,1,0,4,0.0,7,3,1,2,0,3,7,42.44,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,2,1,36,0,0,4,3.42,11,3,2,2,0,3,11,14.17,0.0,0
4,1.29228479833201,3,1.29228479833201,1.6822603841260702,2,2,34,1,2,4,2.76,10,3,2,3,0,3,0,16.44,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,2,2,32,1,0,4,3.46,10,3,2,2,0,3,0,46.38,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,2,2,33,1,1,4,0.0,7,3,2,2,0,0,0,88.42,1.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,31,1,1,4,0.0,7,3,3,4,0,5,4,44.68,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,2,1,36,1,2,4,3.0,13,3,2,2,0,3,3,54.1,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,35,1,2,4,3.11,12,4,2,4,0,3,2,75.3,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,1,2,31,1,1,4,2.93,8,3,2,3,0,3,0,13.16,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,2,1,35,1,2,4,2.95,13,6,3,2,0,2,0,41.75,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,2,2,34,0,0,4,0.0,7,3,2,2,0,0,0,93.47,1.0,0
4,2.82842712474619,4,2.12132034355964,1.3228756555323,1,1,42,0,0,4,3.19,19,14,8,6,6,4,1,50.72,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,2,2,27,0,0,4,0.0,7,3,2,2,0,2,3,39.62,0.0,0
4,1.3228756555323,3,1.3228756555323,0.648074069840786,2,2,31,1,1,4,0.0,7,3,2,2,0,2,1,66.6,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,2,2,30,1,1,4,2.93,7,3,4,3,0,3,3,13.0,0.0,0
4,1.1916375287813,3,1.1916375287813,1.3527749258468702,2,2,33,1,2,4,0.0,7,3,2,2,0,0,6,22.47,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,36,1,0,4,3.26,7,7,4,5,0,2,0,26.05,0.0,0
4,1.1916375287813,3,1.1916375287813,0.2828427124746189,2,2,31,0,0,4,3.02,8,3,3,3,0,3,1,34.9,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,32,0,0,4,3.62,9,4,2,2,0,0,0,20.26,0.0,0
4,0.648074069840786,3,1.22474487139159,0.707106781186548,2,2,31,0,0,4,3.47,8,3,2,2,0,1,4,13.77,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,31,1,1,4,3.3,9,3,2,3,1,1,0,59.76,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,2,1,35,1,1,4,3.15,7,7,6,3,1,7,2,46.39,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,32,1,2,4,2.93,7,3,2,2,0,2,2,28.61,0.0,0
4,1.22474487139159,3,1.22474487139159,1.15325625946708,2,2,33,1,1,4,0.0,7,3,2,2,0,3,3,14.48,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,34,1,0,4,3.01,11,3,2,3,0,2,0,49.14,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,2,2,33,1,0,4,3.02,10,3,2,2,0,2,4,20.17,0.0,0
4,1.22474487139159,3,1.22474487139159,1.4142135623731005,2,2,31,1,0,4,3.02,7,4,3,3,0,1,2,53.31,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,1,2,40,1,2,4,2.76,17,7,3,3,7,2,1,56.8,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,33,0,0,4,3.25,10,4,4,4,0,3,0,61.08,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.4142135623731005,1,2,33,1,2,4,0.0,9,4,2,3,1,2,0,49.83,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,2,2,33,1,1,4,3.0,6,4,2,2,0,3,0,78.53,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,2,1,30,1,1,4,3.0,6,4,2,2,0,2,0,48.65,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.5556349186104,2,2,31,1,0,4,3.62,9,5,2,2,0,2,0,57.85,0.0,0
4,2.82842712474619,4,2.12132034355964,1.5556349186104,1,2,43,1,2,4,2.91,20,16,10,7,4,3,0,36.12,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,2,2,35,1,1,4,3.33,9,5,2,2,0,2,0,51.85,0.0,0
4,1.22474487139159,3,1.22474487139159,1.0816653826392,2,2,49,1,1,4,3.32,10,6,4,2,0,2,0,52.01,0.0,0
4,2.7982137159266403,4,2.12132034355964,1.3228756555323,1,2,39,1,2,4,2.65,15,8,6,5,7,0,1,13.0,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.5556349186104,1,2,32,0,0,4,0.0,7,3,2,3,0,2,1,38.17,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,2,35,1,0,4,2.96,6,3,2,5,0,1,0,13.11,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.4142135623731005,1,2,32,1,1,4,3.3,9,5,2,2,0,3,2,65.54,1.0,0
4,1.22474487139159,3,1.22474487139159,1.58113883008419,1,2,31,1,0,4,0.0,7,3,1,3,0,2,0,73.18,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,31,1,0,4,0.0,7,3,2,3,0,1,1,13.0,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,33,1,1,4,0.0,7,3,2,3,0,3,0,52.39,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,30,1,1,4,0.0,7,3,2,3,0,3,0,42.72,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,31,1,1,4,0.0,7,2,2,3,0,3,0,52.04,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,30,1,1,4,0.0,7,3,2,3,0,3,1,16.12,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.22474487139159,2,2,34,1,1,4,0.0,7,2,2,2,0,4,0,13.06,0.0,0
3,1.58113883008419,1,1.58113883008419,1.22474487139159,2,2,29,1,0,4,0.0,7,3,2,1,0,3,2,39.93,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,32,0,0,4,3.59,10,4,2,3,0,0,4,61.06,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,2,2,29,1,2,4,3.11,8,3,1,2,0,2,2,10.03,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,2,2,33,1,0,4,3.14,8,3,1,2,0,1,0,43.68,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.5,1,2,32,1,1,4,3.03,10,3,3,4,1,7,0,40.65,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,2,1,30,1,1,4,3.66,8,3,1,2,0,3,0,13.0,0.0,0
4,1.29228479833201,3,1.29228479833201,1.4422205101856005,2,2,31,0,0,4,3.12,8,3,2,2,0,1,2,41.34,0.0,0
5,2.82842712474619,6,2.82842712474619,0.0,1,2,57,1,2,4,0.0,34,31,14,8,7,0,3,46.83,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,2,2,28,0,0,4,0.0,7,3,1,2,0,2,0,43.91,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.58113883008419,2,1,32,1,1,4,0.0,7,3,1,2,0,2,4,13.81,0.0,0
4,1.1916375287813,3,1.1916375287813,0.648074069840786,2,1,33,1,1,4,0.0,7,3,3,3,0,1,10,13.82,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,2,2,34,1,0,4,0.0,7,3,1,2,1,0,0,13.0,0.0,0
4,1.29228479833201,3,1.29228479833201,1.3527749258468702,1,2,35,1,1,4,3.0,10,6,4,3,19,1,0,71.36,1.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,31,1,1,4,3.21,9,3,2,4,1,0,0,14.29,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,2,2,33,1,1,4,3.1,10,3,2,2,1,2,0,45.01,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,2,31,1,1,4,3.22,8,3,2,3,3,2,1,54.91,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,1,2,30,1,1,4,3.23,8,3,2,3,1,2,0,36.01,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,31,1,1,4,3.14,6,3,2,3,0,0,0,63.03,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,2,33,1,1,4,0.0,7,3,3,2,0,3,1,52.35,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.15325625946708,1,2,32,1,0,4,3.13,8,4,3,3,0,2,0,63.79,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,2,2,35,1,1,4,2.89,10,4,4,3,0,3,1,46.13,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.15325625946708,3,2,31,1,1,4,3.2,9,4,3,3,0,2,3,61.5,0.0,0
4,0.707106781186548,3,0.707106781186548,1.22474487139159,1,2,33,1,1,4,2.89,10,4,2,3,2,3,2,16.46,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,33,0,0,4,3.16,9,3,2,3,0,3,1,13.0,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,2,2,34,1,1,4,3.02,10,4,2,2,0,5,1,52.4,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,1,1,37,1,1,4,3.16,14,7,6,5,10,2,3,45.48,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.1180339887498998,1,2,34,0,0,4,3.2,10,3,2,3,0,3,0,13.52,0.0,0
4,0.707106781186548,3,0.707106781186548,0.707106781186548,2,1,35,1,2,4,0.0,7,3,2,2,0,3,6,13.03,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,2,2,33,1,0,4,3.03,9,4,4,2,0,7,0,13.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,1,37,1,2,4,3.16,13,6,4,3,0,3,2,49.21,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,32,1,0,4,0.0,7,3,2,3,0,6,0,13.08,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,32,1,2,4,0.0,7,3,2,3,0,0,0,13.08,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,2,1,37,1,1,4,3.21,14,4,3,3,0,3,8,50.16,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,2,2,30,1,0,4,0.0,7,3,2,3,0,6,0,13.0,0.0,0
4,1.22474487139159,3,1.22474487139159,1.58113883008419,2,2,33,1,0,4,0.0,7,3,1,2,0,3,0,13.0,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,2,34,1,1,4,3.09,10,4,2,3,0,0,0,13.01,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,31,1,1,4,3.37,8,3,2,4,2,2,0,13.01,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,36,1,2,4,0.0,7,3,2,3,0,3,0,41.16,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,32,0,0,4,3.04,6,3,2,3,0,2,0,41.91,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,2,2,31,1,2,4,3.31,9,4,2,2,0,3,0,52.43,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,32,0,0,4,3.31,7,3,2,3,0,2,0,40.31,0.0,0
4,1.4422205101856005,3,1.4422205101856005,1.58113883008419,1,2,37,1,3,4,2.86,13,6,3,3,9,3,0,46.3,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,37,1,2,4,0.0,7,3,2,3,0,10,2,42.63,0.0,0
4,2.82842712474619,4,2.12132034355964,1.15325625946708,1,2,45,1,1,4,2.74,16,21,10,7,17,2,0,46.98,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,1,33,1,1,4,0.0,9,4,3,3,0,3,0,47.61,0.0,0
4,1.15325625946708,3,1.15325625946708,1.58113883008419,2,1,35,1,2,4,3.09,12,3,1,2,0,2,0,39.6,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,33,1,2,4,3.07,10,3,2,3,0,3,0,40.7,0.0,0
4,1.15325625946708,3,1.15325625946708,1.58113883008419,2,2,29,1,1,4,0.0,7,3,1,2,0,5,2,40.44,0.0,0
4,1.5,3,1.5,0.707106781186548,1,2,36,1,1,4,3.0,11,5,6,4,0,3,0,53.41,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,3,1,34,1,1,4,3.27,11,6,5,4,2,5,0,54.24,0.0,0
4,1.1916375287813,3,1.1916375287813,0.0,1,2,31,0,0,4,0.0,7,4,3,5,0,1,0,44.3,0.0,0
4,1.3228756555323,3,1.3228756555323,0.0,1,2,38,1,0,4,0.0,7,4,2,4,0,3,0,13.26,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.0,1,2,31,0,0,4,3.78,7,3,3,2,0,3,2,61.8,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,35,1,1,4,3.28,13,6,4,2,12,2,0,70.33,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,1,32,1,1,4,3.4,10,4,2,5,0,3,0,75.64,2.0,0
4,1.1180339887498998,3,1.1180339887498998,1.1916375287813,2,2,33,1,3,4,3.36,9,3,2,2,0,4,0,52.05,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.3527749258468702,1,1,32,1,1,4,3.75,11,6,3,4,1,4,2,103.86,2.0,0
4,2.82842712474619,4,1.0,1.47309198626562,3,1,52,1,2,4,0.0,28,24,9,9,2,1,18,53.86,0.0,0
4,1.1916375287813,3,1.1916375287813,0.5,1,2,35,1,0,4,2.91,9,5,4,4,0,2,0,82.02,1.0,0
4,1.6062378404209,3,1.6062378404209,1.0816653826392,2,1,35,1,1,4,3.03,12,6,4,3,0,0,0,30.75,2.0,0
4,1.29228479833201,3,1.29228479833201,1.58113883008419,1,2,38,1,1,4,2.92,12,7,3,3,0,0,0,44.9,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,31,1,1,4,3.21,9,4,2,3,0,6,0,48.26,0.0,0
4,1.15325625946708,3,1.15325625946708,0.648074069840786,1,2,32,0,0,4,0.0,7,4,2,4,0,8,0,67.83,0.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,1,2,32,1,1,4,0.0,7,3,2,3,0,0,0,59.55,0.0,0
4,1.1916375287813,3,1.1916375287813,1.3228756555323,2,1,29,0,0,4,0.0,7,4,2,2,1,4,0,28.65,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.22474487139159,2,1,38,1,1,4,2.75,15,6,5,4,1,4,1,58.07,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,1,2,35,0,0,4,3.03,11,6,2,3,0,0,0,58.56,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,2,2,33,1,0,4,3.3,10,4,2,2,0,5,0,43.31,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,30,1,1,4,3.15,7,4,3,3,0,6,0,47.35,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,2,34,1,0,4,3.0,9,3,3,4,0,5,0,43.16,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.1916375287813,2,2,38,1,1,4,2.9,16,7,4,3,6,1,0,59.29,0.0,0
4,1.29228479833201,3,1.29228479833201,1.5556349186104,1,2,35,1,2,4,3.11,12,6,4,4,1,7,2,48.0,0.0,0
4,1.47309198626562,3,1.47309198626562,1.47309198626562,1,2,33,1,1,4,3.08,10,5,2,3,0,9,1,13.45,0.0,0
4,1.1916375287813,3,1.1916375287813,1.80277563773199,1,2,34,1,1,4,3.09,11,5,3,3,1,3,0,109.66,2.0,0
4,1.1916375287813,3,1.1916375287813,0.707106781186548,2,2,37,0,0,4,3.01,14,4,4,2,0,0,7,44.32,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.58113883008419,2,2,29,1,1,4,3.34,7,3,1,2,0,5,0,41.77,0.0,0
4,1.15325625946708,3,1.15325625946708,2.0615528128088303,1,2,34,0,0,4,2.89,10,4,1,2,0,3,0,18.85,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.58113883008419,1,2,34,1,0,4,3.2,10,5,3,3,16,9,0,41.57,0.0,0
4,1.0816653826392,3,1.0816653826392,1.58113883008419,1,2,28,1,1,4,3.2,6,3,1,3,4,4,0,13.02,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.58113883008419,1,2,29,1,0,4,2.92,5,6,3,3,11,4,0,47.87,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,1,1,31,0,0,4,3.2,8,3,2,3,5,6,0,17.78,0.0,0
4,1.3228756555323,3,1.3228756555323,0.5,1,2,33,1,1,4,2.92,10,4,3,2,11,7,0,41.37,0.0,0
4,1.1916375287813,3,1.1916375287813,1.58113883008419,1,2,34,1,2,4,3.4,12,6,3,3,5,4,0,51.13,0.0,0
4,1.1916375287813,3,1.1916375287813,1.0,1,1,32,1,2,4,3.43,10,5,3,4,2,6,0,47.04,0.0,0
4,1.1916375287813,3,1.1916375287813,1.4422205101856005,1,2,39,1,2,4,2.87,16,7,3,3,3,4,0,40.54,1.0,0
4,1.2569805089976498,3,1.2569805089976498,0.0,1,1,32,1,1,4,0.0,7,3,3,2,4,8,2,47.08,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.3856406460551,1,2,33,0,0,4,0.0,11,4,5,3,2,8,0,28.36,0.0,0
4,0.707106781186548,3,0.707106781186548,1.5556349186104,1,1,37,1,0,4,3.18,13,7,4,3,0,4,2,44.82,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,2,36,1,1,4,3.25,12,6,5,5,5,4,1,58.22,1.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,29,1,0,4,3.16,9,3,2,3,0,7,0,78.62,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.47309198626562,1,2,32,1,0,4,3.92,9,4,2,3,4,3,0,40.96,0.0,0
4,1.15325625946708,3,1.15325625946708,1.4142135623731005,1,2,34,1,1,4,2.93,6,4,2,2,6,5,0,44.38,0.0,0
4,1.22474487139159,3,1.22474487139159,0.5,1,2,36,1,2,4,2.83,12,6,4,3,7,5,0,39.02,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.5,1,2,33,1,1,4,2.8,10,4,2,2,1,8,0,35.92,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,2,1,32,0,0,4,0.0,7,3,3,2,0,5,3,41.82,0.0,0
4,1.70880074906351,3,1.70880074906351,1.3527749258468702,1,2,36,1,2,4,3.08,13,6,4,6,3,7,0,60.99,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,2,1,31,1,0,4,2.95,9,3,2,2,0,6,14,13.89,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,32,0,0,4,3.08,10,3,3,3,0,8,1,43.64,0.0,0
4,1.0816653826392,3,1.0816653826392,1.8708286933869696,1,2,35,0,0,4,2.8,12,3,1,3,0,3,1,13.41,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,34,0,0,4,3.57,9,3,2,4,1,5,0,13.09,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,0,0,4,2.84,9,2,2,3,0,6,1,15.26,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,34,0,0,4,3.04,10,3,2,4,0,2,2,19.5,0.0,0
4,1.3228756555323,3,1.3228756555323,1.22474487139159,1,1,35,1,2,4,3.35,12,3,2,3,8,8,4,58.53,0.0,0
4,1.29228479833201,3,1.29228479833201,1.58113883008419,2,1,31,1,1,4,3.15,9,3,1,2,0,3,0,57.69,0.0,0
4,1.29228479833201,3,1.29228479833201,0.8660254037844392,1,1,32,1,2,4,3.43,10,3,2,3,0,2,2,34.82,0.0,0
4,1.58113883008419,3,1.58113883008419,1.58113883008419,1,2,37,1,0,4,3.16,13,6,4,5,0,2,0,50.33,1.0,0
4,1.3228756555323,3,1.3228756555323,1.47309198626562,2,1,35,0,0,4,3.13,13,6,3,2,0,9,1,45.05,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,1,33,0,0,4,3.01,10,3,2,2,0,3,0,22.44,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,34,1,0,4,2.84,9,3,2,2,1,1,0,43.04,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.58113883008419,2,2,31,0,0,4,3.15,9,3,1,2,0,5,0,30.36,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.5,1,1,32,1,2,4,3.44,10,2,2,3,0,8,0,50.17,0.0,0
4,1.29228479833201,3,1.29228479833201,1.1916375287813,2,2,34,1,1,4,3.4,6,3,3,2,0,7,0,69.28,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,2,2,32,1,1,4,3.05,10,3,2,2,2,5,1,56.44,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,1,2,34,1,1,4,3.16,10,3,2,2,1,7,0,14.04,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,1,2,34,0,0,4,3.04,10,3,2,2,0,2,0,41.46,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,3,2,33,0,0,4,3.3,11,5,3,4,3,9,3,13.87,0.0,0
4,1.1916375287813,3,1.1916375287813,1.22474487139159,2,2,33,0,0,4,3.22,10,3,2,2,3,3,7,13.01,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,2,2,30,0,0,4,3.19,8,2,2,4,0,8,1,52.0,0.0,0
4,1.15325625946708,3,1.15325625946708,1.22474487139159,2,1,34,0,0,4,3.11,11,6,4,4,0,5,4,72.71,0.0,0
4,1.29228479833201,3,1.29228479833201,1.5556349186104,3,1,34,1,0,4,3.4,13,6,3,3,0,6,0,43.74,0.0,0
4,1.29228479833201,3,1.29228479833201,1.5556349186104,2,1,31,0,0,4,2.83,13,4,2,2,0,8,0,42.37,0.0,0
4,1.3228756555323,3,1.3228756555323,1.58113883008419,2,2,29,0,0,4,3.21,7,3,1,2,0,6,0,47.72,0.0,0
4,1.3228756555323,3,1.3228756555323,1.5556349186104,1,2,35,1,2,4,2.85,11,6,4,4,0,6,4,50.36,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,2,33,0,0,4,3.27,9,3,2,2,1,0,5,13.05,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,2,1,38,1,1,4,3.25,16,6,3,4,0,3,0,34.97,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,1,1,37,1,0,4,3.41,15,6,5,5,1,2,0,43.65,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,34,0,0,4,3.01,10,3,3,3,0,1,9,42.13,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,3,1,36,1,2,4,3.25,13,3,2,4,0,2,7,14.13,0.0,0
4,0.707106781186548,3,0.707106781186548,0.648074069840786,1,2,34,0,0,4,3.21,10,3,3,3,0,3,0,60.04,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,1,1,34,1,1,4,3.4,10,4,2,3,0,3,0,45.85,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,1,34,1,0,4,2.87,10,3,2,2,0,0,0,33.52,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,1,38,1,0,4,3.51,14,5,4,3,1,5,0,56.52,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,1,2,34,0,0,4,3.07,8,3,2,3,1,4,0,14.39,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,2,2,31,0,0,4,3.24,8,3,2,2,0,4,0,55.0,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,1,0,4,3.26,9,3,2,2,1,3,4,49.32,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,3,2,33,0,0,4,3.25,9,3,3,3,0,4,0,41.31,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.22474487139159,1,2,35,0,0,4,3.17,12,6,4,4,10,1,0,46.21,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,2,2,28,0,0,4,3.05,7,3,2,2,0,8,0,22.65,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,32,0,0,4,3.43,8,3,2,4,2,1,0,47.05,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,1,2,4,3.36,10,2,2,2,1,0,5,40.09,0.0,0
4,1.0816653826392,3,1.0816653826392,1.15325625946708,2,2,34,1,1,4,3.38,9,3,2,2,1,3,0,14.85,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,3,1,34,1,1,4,3.39,12,6,4,4,3,9,1,40.91,1.0,0
4,1.3228756555323,3,1.3228756555323,0.5,1,1,35,0,0,4,3.04,10,6,3,5,7,6,0,40.78,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,31,0,0,4,3.26,9,3,2,2,0,1,0,41.37,0.0,0
4,0.707106781186548,3,0.707106781186548,1.22474487139159,2,2,31,0,0,4,3.04,9,2,2,2,3,2,0,40.17,0.0,0
4,1.0816653826392,3,1.0816653826392,1.1180339887498998,2,1,34,0,0,4,3.13,11,3,3,2,0,5,4,14.02,0.0,0
4,1.0816653826392,3,1.0816653826392,0.91104335791443,1,2,34,1,0,4,3.71,11,3,3,2,0,10,0,19.01,0.0,0
4,1.0816653826392,3,1.0816653826392,1.3228756555323,3,2,35,1,0,4,3.04,11,4,4,4,0,0,0,44.73,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,1,2,36,1,1,4,3.05,11,6,3,4,0,3,0,67.89,0.0,0
4,1.1916375287813,3,1.1916375287813,0.648074069840786,1,1,34,1,0,4,3.15,9,3,2,2,1,0,2,20.12,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,1,2,31,0,0,4,3.24,8,3,2,2,0,4,1,22.1,0.0,0
4,1.0816653826392,3,1.0816653826392,0.648074069840786,2,2,31,0,0,4,3.22,8,3,2,2,0,6,1,22.19,0.0,0
4,1.0816653826392,3,1.0816653826392,0.648074069840786,2,2,30,0,0,4,3.13,8,3,2,2,4,3,0,13.26,0.0,0
4,1.0816653826392,3,1.0816653826392,0.648074069840786,1,2,33,0,0,4,3.19,8,2,2,2,0,2,0,22.85,0.0,0
